238,武伽瑪羅武裝礦山,,
239,石綠湖營地,,
240,放浪神古神殿,,
241,吉吉盧恩交易站,,
242,地靈軍試掘地,,
243,金錘台地,,
244,地平,,
245,足跡谷,,
246,西風岬,,
247,無刺盆地,,
248,黑塵,,
249,執掌峽谷,,
250,枯骨,,
251,沙門,,
252,新植林,,
253,火牆,,
254,穢水,,
255,贊拉克,,
256,紅迷宮,,
257,撒溝厲沙漠,,
258,藍霧,,
259,勞班緩衝地,,
260,帝國南方堡,,
261,薩薩莫八十罪梯,,
262,烽火嶺燈塔,,
263,毒蠍交易所,,
264,豐饒神井,,
265,一號打樁塔,,
266,白銀集市,,
267,銅鈴銅山,,
268,日升門,,
269,日落門,,
270,亞拉戈旭日路,,
271,地平關,,
272,月牙灣,,
273,不語王像,,
274,黃昏灣,,
275,月滴洞,,
276,帕拉塔安息地,,
277,帝國軍前哨基地,,
278,棄石貧民窟,,
279,菲斯卡冒險者營地,,
280,姐妹丘,,
281,汙流,,
282,王立娜娜莫菜園,,
283,烏爾達哈調車庫,,
284,亞拉戈繁星路,,
285,菲斯卡瞭望台,,
286,大霸王樹,,
287,撒溝厲關,,
288,亞拉戈旭日路,,
289,金庫靈柩亭,,
290,黑塵驛站,,
291,希拉狄哈遺跡,,
292,鼠巢,,
293,獄門蟻穴,,
294,無望流民街,,
295,狼煙丘,,
296,納納瓦銀山,,
297,邪嗣,,
298,屈伊伯龍別宅遺跡,,
299,亞拉戈旭日路,,
300,枯骨營地,,
301,消逝王都,,
302,聖阿達瑪·蘭達瑪教會,,
303,錐峰原,,
304,黃金集市,,
305,日影地修練所,,
306,蜥蜴人軍陣地,,
307,跨天橋,,
308,宇格拉姆河,,
309,札爾神祠,,
310,紫紅瀑布,,
311,最終祈禱紀念地,,
312,喀恩埋沒聖堂,,
313,小阿拉米格,,
314,火蜥蜴河,,
315,浪人墳,,
316,焚者群落,,
317,幽靈湖,,
318,贊拉克側翼陣,,
319,贊拉克祭場,,
320,不悔戰陣,,
321,納爾神祠,,
322,牛魔里程,,
323,遺忘綠洲,,
324,工藝神擊,,
325,藍霧營地,,
326,東側監視塔,,
327,西側監視塔,,
328,艾瑪吉娜秘銀廢礦,,
329,衛月爪痕,,
330,青磷泉,,
331,青磷精煉所,,
332,前門,,
333,帝國南方堡,,
334,錐峰原,,
335,魔列車停車場,,
336,飛空戰艦著陸場,,
337,莫拉比造船廠,,
338,砂鹽灘,,
339,守炬埠頭,,
340,空心穴,,
341,奧修昂火炬,,
342,青磷水採掘場,,
343,靜語莊園1層,,
344,靜語莊園2層,,
345,靜語莊園地窖,,
346,神勇隊司令室,,
347,芙蓉圓桌,,
348,再生的殘樁,,
349,帝國海上基地,,
350,拉諾西亞外地,,
351,提督室,,
352,利姆薩·羅敏薩會議室,,
353,利姆薩·羅敏薩演講室,,
354,銀胄團總長室,,
355,芳香堂,,
356,沙之家,,
357,炎帝陵,,
358,狼獄停船場,,
359,奧·哥摩羅火口神殿,,
360,荊棘之園,,
361,呼嘯眼石塔群,,
362,海蛇巢穴,,
363,薩普沙產卵地,,
364,魚人軍陣營,,
365,隱秘港,,
366,溫酒療養院,,
367,,,
368,小麥酒港碼頭,,
369,,,
370,月牙灣碼頭,,
371,白銀集市碼頭,,
372,地下2層,,
373,來生迴廊,,
374,拂曉之間,,
375,二號打樁塔,,
376,三號打樁塔,,
377,樵鳴洞,,
378,乙太之光廣場,,
379,次元縫隙迎賓室,,
380,巨龍首,,
381,神意之地,,
382,巨石丘,,
383,白雲崖,,
384,哈爾德拉斯行軍道,,
385,阿德內爾占星台,,
386,獅鷲大橋,,
387,天火要塞群,,
388,巨龍首營地,,
389,落魔崖,,
390,鋼衛塔,,
391,魔胃洞,,
392,聖人淚,,
393,風揚殖民地,,
394,黃金谷,,
395,七響走廊,,
396,秘石塔,,
397,戰爭神眼,,
398,聖人旅道,,
399,澤梅爾要塞,,
400,大審門,,
401,石衛塔,,
402,白雲崖前哨,,
403,貝希摩斯的領地,,
404,披雪大冰壁,,
405,劍峰,,
406,雲廊,,
407,雲海,,
408,白狼門（中央林區西側方面）,,
409,迷霧濕地,,
410,銀淚湖北岸,,
411,喪靈鐘,,
412,廢棄營地,,
413,糾纏沼澤林,,
414,早霜頂,,
415,帝國中央堡,,
416,聖寇伊納克調查地,,
417,歌詠裂谷,,
418,密約之塔,,
419,常影區<hex:02100103>[長老樹],,
420,水晶塔,,
421,銀淚湖,,
422,勇敢之心號,,
423,接待處,,
424,狼獄水上競技場碼頭,,
425,海霧村,,
426,薰衣草苗圃,,
427,高腳孤丘,,
428,閱兵場,,
429,天營路,,
430,天幕魔導城,,
431,廢物處理場,,
432,地營路,,
433,第五封鎖區,,
434,中央交叉路,,
435,魔列車停車場,,
436,軍火庫,,
437,飛空艇著陸場,,
438,青磷水汲取場,,
439,鄧斯坦哨塔,,
440,天幕魔導城,,
441,頂層,,
442,管理層,,
443,防禦層,,
444,主層,,
445,基層,,
446,工房層,,
447,飛空艇平台,,
448,對空防禦區,,
449,魔導裝甲庫,,
450,外側通路,,
451,軍團長室,,
452,基部中樞區,,
453,斜行升降機,,
454,斯卡艾瓦研究室,,
455,魔導工房區,,
456,工房升降機,,
457,後營門,,
458,魔導兵器認證室,,
459,呼嘯眼外圍,,
460,莫拉比造船廠碼頭,,
461,幻影群島碼頭,,
462,羅塔諾海,,
463,諸神黃昏級拘束艦,,
464,隕石勘查坑表層,,
465,隕石勘查坑深層,,
466,諸神黃昏級拘束艦,,
467,隔離壁,,
468,中樞區,,
469,第一艦橋,,
470,納爾神祠領路人,,
471,牛魔里程領路人,,
472,沙之家,,
473,白狼門領路人,,
474,軍團兵員區,,
475,鏡池棧橋碼頭,,
476,薰衣草苗圃碼頭,,
477,後營門,,
478,古代人迷宮,,
479,古代人迷宮1層,,
480,古代人迷宮2層,,
481,石之家,,
482,灰陣營,,
483,銅鈴銅山（騷亂坑道）,,
484,靜語莊園（惡靈府邸）,,
485,下層底部,,
486,下層中部,,
487,下層上部,,
488,中層底部,,
489,中層中部,,
490,中層上部,,
491,上層,,
492,山スポット25,,
493,希爾科斯塔,,
494,沙斯塔夏溶洞（逆轉要害）,,
495,放浪神古神殿（武裝聖域）,,
496,塵封秘岩,,
497,阿巴拉提亞,,
498,龍堡,,
499,天狼星燈塔（地脈靈燈）,,
500,利姆薩·羅敏薩城區,,
501,狼獄停船場,,
502,拉諾西亞,,
503,金碟遊樂場,,
504,烏爾達哈城區,,
505,薩納蘭,,
506,格里達尼亞城區,,
507,黑衣森林,,
508,庫爾札斯,,
509,摩杜納,,
510,阿巴拉提亞,,
511,龍堡,,
512,伊修加德城區,,
513,黃金港城區,,
514,基拉巴尼亞,,
515,奧薩德,,
516,水晶都,,
517,游末邦,,
518,諾弗蘭特,,
519,,,
520,懺悔迴廊,,
521,寬容迴廊,,
522,愚者大廳,,
523,裸者大廳,,
524,審問之間,,
525,判罪之間,,
526,贖罪迴廊,,
527,告解之間,,
528,出入口,,
529,滿潮的奧修福恩的單牢,,
530,愚鈍勃加德的單牢,,
531,十指塔塔比的單牢,,
532,沼地人尤奇爾的單牢,,
533,達蘭朵爾女士的單牢,,
534,出入口,,
535,新木祭壇,,
536,無名墓,,
537,主宰者加爾梵斯之王墓,,
538,伊尼克家族之墓,,
539,高木祭壇,,
540,梅那家族之墓,,
541,古木祭壇,,
542,石橋,,
543,幽寂的圓環,,
544,安葬之間,,
545,魔女咖啡館,,
546,冒險者公會,,
547,魔女咖啡館<hex:02100103>[冒險者公會],,
548,棲木旅館,,
549,格里達尼亞飛艇坪,,
550,米斯塔爾連橋,,
551,水車十字廣場,,
552,青貉門,,
553,古橡大堂,,
554,刻木匠公會,,
555,古橡大堂<hex:02100103>[刻木匠公會],,
556,斐加加大水車,,
557,橡子樂園,,
558,柏蘭連橋,,
559,白狼門,,
560,朱獺門,,
561,神勇隊司令部,,
562,弓箭手公會,,
563,神勇隊司令部<hex:02100103>[弓箭手公會],,
564,黑檀商店街,,
565,紫檀商店街,,
566,樹蔭東屋,,
567,飛·烏爾工作室,,
568,製革匠公會,,
569,飛·烏爾時裝店,,
570,鬼哭隊駐地,,
571,槍術師公會,,
572,鬼哭隊駐地<hex:02100103>[槍術師公會],,
573,半人馬之眼武具店,,
574,玄豬門,,
575,碧企鵝瀑布,,
576,碩老樹冥想窟,,
577,幻術師公會,,
578,碩老樹冥想窟<hex:02100103>[幻術師公會],,
579,豐饒神祭壇,,
580,米·凱特露天劇場,,
581,格雷洛姆農場,,
582,園藝工公會,,
583,格雷洛姆農場<hex:02100103>[園藝工公會],,
584,口哨磨坊,,
585,紅茶川,,
586,低語河谷,,
587,翡翠湖,,
588,心流區,,
589,姆恩·圖伊釀造庫,,
590,乙太之光廣場,,
591,蛇巢司令部,,
592,東棧橋<hex:02100103>黑衣森林東部林區,,
593,陸行鳥欄,,
594,飛·烏爾工作室<hex:02100103>[製革匠公會],,
595,東棧橋,,
596,無法繼續前進,,
597,青貉門（中央林區東側方面）,,
598,黃蛇門（北部林區方面）,,
599,1層,,
600,2層,,
601,地下1層,,
602,門廳,,
603,食品室,,
604,紅薔薇廳,,
605,倉庫,,
606,音樂室,,
607,書庫,,
608,白百合廳,,
609,黃石竹廳,,
610,酒窖,,
611,指控之間,,
612,拷問之間,,
613,納爾之門,,
614,恆輝作戰總部,,
615,流沙屋,,
616,流沙屋<hex:02100103>[冒險者公會],,
617,沙鐘旅亭,,
618,白金幻象,,
619,格鬥家公會,,
620,白金幻象<hex:02100103>[格鬥家公會],,
621,翠玉大街,,
622,鬥技場,,
623,劍術師公會,,
624,鬥技場<hex:02100103>[劍術師公會],,
625,角鬥士武器百貨,,
626,娜娜莫新門,,
627,阿達內斯聖櫃堂,,
628,艾拉里格墓地,,
629,咒術師公會,,
630,阿達內斯聖櫃堂<hex:02100103>[咒術師公會],,
631,艾斯泰姆珠寶店,,
632,艾斯泰姆直營工房,,
633,雕金匠公會,,
634,艾斯泰姆直營工房<hex:02100103>[雕金匠公會],,
635,艾瑪吉娜礦山公司,,
636,採礦工公會,,
637,艾瑪吉娜礦山公司<hex:02100103>[採礦工公會],,
638,黑玉小巷,,
639,黃金廣場,,
640,紅玉大路國際市場,,
641,源泉之梯,,
642,太陽絲綢服裝店,,
643,裁衣匠公會,,
644,太陽絲綢服裝店<hex:02100103>[裁衣匠公會],,
645,札爾之門,,
646,藍玉大街國際市場,,
647,白玉小巷,,
648,密爾瓦內斯禮拜堂,,
649,福隆戴爾藥學院,,
650,煉金術士公會,,
651,福隆戴爾藥學院<hex:02100103>[煉金術士公會],,
652,學者走廊,,
653,御道,,
654,烏爾達哈飛艇坪,,
655,寄生樹門,,
656,溶洞,,
657,霧鬚王基地,,
658,霧鬚暗道,,
659,溶洞,,
660,嚎叫池,,
661,死路,,
662,豹子窩,,
663,第一舷梯門,,
664,槳手室,,
665,出入口,,
666,領航員室,,
667,甲板員室,,
668,船長室,,
669,處罰室,,
670,第二舷梯門,,
671,海人門,,
672,隱秘棧橋,,
673,A1區坑道,,
674,B1區坑道,,
675,B4區坑道,,
676,E1區再開發坑道,,
677,E2區再開發坑道,,
678,食人深淵,,
679,呼喚豎井,,
680,悲嘆豎井,,
681,岩窟王寶座,,
682,未開化樹叢,,
683,布雷福洛克斯避難地,,
684,泥濘水源地,,
685,布雷福洛克斯野營地,,
686,布雷福洛克斯監視小屋,,
687,避難地前庭,,
688,避難地後庭,,
689,野營地前庭,,
690,龍巢,,
691,野營地內門,,
692,拳鬥間,,
693,劍鬥間,,
694,獸鬥間,,
695,福隆戴爾藥學院兒科病房,,
696,,,
697,,,
698,政府層,,
699,,,
700,上層甲板,,
701,下層甲板,,
702,阿斯塔利西亞號,,
703,珊瑚塔<hex:02100103>[斧術師公會],,
704,珊瑚塔,,
705,火槍手公會,,
706,梅爾凡海關,,
707,梅爾凡海關<hex:02100103>[秘術師公會],,
708,俾斯麥餐廳,,
709,俾斯麥餐廳<hex:02100103>[烹調師公會],,
710,納爾迪克＆威米利作坊,,
711,納爾迪克＆威米利作坊<hex:02100103>[鍛鐵匠公會]<hex:02100103>[鑄甲匠公會],,
712,秘術師公會,,
713,網倉,,
714,網倉<hex:02100103>[捕魚人公會],,
715,沉溺海豚亭,,
716,沉溺海豚亭<hex:02100103>[冒險者公會],,
717,鏡海魚店,,
718,七賢堂,,
719,永遠少女亭,,
720,烹調師公會,,
721,後桅塔,,
722,海將艦橋,,
723,作戰指揮室,,
724,作戰會議室,,
725,利姆薩·羅敏薩飛艇坪,,
726,陸行鳥欄,,
727,北極星燈塔,,
728,渡輪碼頭,,
729,養殖場,,
730,競拍所,,
731,烏鴉之梯,,
732,工事大廳,,
733,後桅旅店,,
734,捕魚人公會,,
735,和風陸門,,
736,暴風陸門,,
737,艦尾樓,,
738,乙太之光廣場,,
739,八分儀廣場,,
740,,,
741,錨場,,
742,燕鷗大橋,,
743,國際廣場,,
744,東國際商販路,,
745,西國際商販路,,
746,海鰻橋廊,,
747,海鯉橋廊,,
748,中央管區,,
749,北部管區,,
750,船長區,,
751,南部管區,,
752,水手區,,
753,商業區,,
754,利姆薩·羅敏薩碼頭,,
755,黑渦軍令部,,
756,黃石竹門,,
757,緊鎖的門,,
758,緊鎖的門,,
759,避難地正門,,
760,避難地內門,,
761,避難地暗門,,
762,野營地正門,,
763,船長室大門,,
764,冒險者公會前（鍛鐵匠公會/鑄甲匠公會/黑渦團）,,
765,烹調師公會前（俾斯麥餐廳）,,
766,斧術師公會前（珊瑚塔）,,
767,市場（國際廣場）,,
768,捕魚人公會前（雙劍師公會）,,
769,秘術師公會前（渡輪碼頭）,,
770,和風陸門（中拉諾西亞方面）,,
771,暴風陸門（拉諾西亞低地方面）,,
772,冒險者公會前,,
773,咒術師公會前,,
774,劍術師公會前（鬥技場）,,
775,採礦工公會前（天青鬥場）,,
776,煉金術士公會前,,
777,裁衣匠公會前,,
778,烏爾達哈王政廳,,
779,娜娜莫新門（西薩納蘭方面）,,
780,納爾之門（中薩納蘭北方面）,,
781,札爾之門（中薩納蘭南方面）,,
782,弓箭手公會前,,
783,市場（製革匠公會前）,,
784,槍術師公會前,,
785,幻術師公會前,,
786,園藝工公會前,,
787,米·凱特露天劇場,,
788,雕金匠公會前,,
789,沉默庭院,,
790,長廊,,
791,旅人棧橋,,
792,水上庭院,,
793,無限迴廊,,
794,旅人安息所,,
795,放浪神禮堂,,
796,金錠池,,
797,無錢洞,,
798,黃水湖,,
799,守衛陷阱,,
800,守衛駐所,,
801,金庫門,,
802,徵稅人的金庫,,
803,守財奴的住處,,
804,守財奴的倉房,,
805,門衛駐所,,
806,陸行鳥欄,,
807,虎口,,
808,大禮堂,,
809,龍息瀑布,,
810,衛兵食堂,,
811,衛兵營房,,
812,聖達奈芬禮拜堂,,
813,練兵廣場,,
814,太陽階地,,
815,塔塔梅夫二世的祈禱所,,
816,拉拉弗托一世的庭院,,
817,拉拉弗托四世的地下神殿,,
818,武力之間,,
819,財力之間,,
820,魔力之間,,
821,智力之間,,
822,拉拉弗托三世的庭院,,
823,審理之間,,
824,梅梅托女王的祈禱所,,
825,太陽神大堂,,
826,祈禱所大門,,
827,緊鎖的門,,
828,緊鎖的門,,
829,緊鎖的門,,
830,緊鎖的門,,
831,緊鎖的門,,
832,地下神殿大門,,
833,武力之門,,
834,財力之門,,
835,魔力之門,,
836,智力之門,,
837,審理之門,,
838,枯水沙層,,
839,湧水沙層,,
840,青磷水沙層,,
841,飽食的前堂,,
842,沉澱的中廳,,
843,大食王的玄室,,
844,埋門,,
845,大手門,,
846,應門,,
847,食堂大門,,
848,4級魔導結界,,
849,1層,,
850,地下1層,,
851,海狼洞,,
852,紅牙囚籠,,
853,藍爪囚籠,,
854,聖堂入口,,
855,埋沒遺跡,,
856,地下遺跡,,
857,十字大堂,,
858,腐朽迷路,,
859,妖異迷路,,
860,煉獄迷路,,
861,升天走廊,,
862,死者浴室,,
863,入口（仮）,,
864,愚者浴室,,
865,腐王朝堂,,
866,嘆息走廊,,
867,妖王朝堂,,
868,灼熱走廊,,
869,獸王朝堂,,
870,不淨的大堂,,
871,慘劇的翼廊,,
872,背叛的謁見廳,,
873,1層,,
874,2層,,
875,3層,,
876,悲憤的前庭,,
877,碉樓,,
878,右翼胸牆,,
879,副飛艇庫,,
880,騎兵駐所,,
881,左翼胸牆,,
882,勇將朝堂,,
883,亡者浴室,,
884,指控之門,,
885,拷問之門,,
886,勘查據點,,
887,隕石風洞,,
888,隕石勘查坑,,
889,亞拉戈遺構,,
890,第一刃區,,
891,勘查坑深層,,
892,第七區,,
893,第四區,,
894,第二區,,
895,第一區,,
896,第三區,,
897,第五區,,
898,第六區,,
899,引擎室,,
900,壓縮室,,
901,推進室,,
902,隔離壁,,
903,巴哈姆特的右手,,
904,第一艦橋,,
905,升降區,,
906,第十二刃區,,
907,第十一刃區,,
908,第十刃區,,
909,第九刃區,,
910,第八刃區,,
911,第七刃區,,
912,第六刃區,,
913,第五刃區,,
914,第四刃區,,
915,第三刃區,,
916,第二刃區,,
917,防衛指揮室,,
918,群狼困鬥,,
919,拘束艦,,
920,六角梯,,
921,拘束艦隔離壁,,
922,要塞外圍,,
923,要塞中城,,
924,引擎室,,
925,壓縮室,,
926,推進室,,
927,天狼星燈塔,,
928,第二塔基,,
929,乙太貯藏室,,
930,乙太壓縮室,,
931,天狼星燈室,,
932,第三塔基,,
933,第四塔基,,
934,乙太抽送室,,
935,5層,,
936,4層,,
937,3層,,
938,2層,,
939,1層,,
940,地下1層,,
941,水晶門,,
942,八劍士前庭,,
943,第七天堂,,
944,第789洞穴團採礦地,,
945,諾布養育場,,
946,月影島,,
947,海上的商船,,
948,海上的海盜船,,
949,海歸墓碑,,
950,未知釣場,,
951,葉脈水系,,
952,鏡池,,
953,落翠底,,
954,漣漪小川,,
955,妖精領溪谷,,
956,哈希瓦河上游,,
957,哈希瓦河中游,,
958,哈希瓦河下游,,
959,哈希瓦河東支流,,
960,哥布林血流,,
961,嘈雜川,,
962,秋瓜湖畔,,
963,塔赫托特爾湖,,
964,翡翠湖濱,,
965,紅茶川水系下游,,
966,糾纏沼澤林源流,,
967,歌詠裂谷北部,,
968,庫爾札斯河,,
969,劍峰山麓,,
970,巨龍首營地水庫,,
971,調查隊冰洞,,
972,伊修加德大雲海,,
973,和風流地沿岸,,
974,盛夏灘沿岸,,
975,西永恆川,,
976,莫拉比灣西岸,,
977,雪松原沿岸地,,
978,南鮮血濱,,
979,北鮮血濱,,
980,東永恆川,,
981,接雨草沼澤地,,
982,骷髏谷沿岸地,,
983,二分石沿岸地,,
984,幻影群島北岸,,
985,幻影群島南岸,,
986,石綠湖南岸,,
987,石綠湖東北岸,,
988,石綠湖淺灘,,
989,登天路溪谷,,
990,汙流上游,,
991,汙流下游,,
992,枯骨北泉,,
993,枯骨南泉,,
994,紫紅河,,
995,不悔戰泉,,
996,撒溝厲沙海,,
997,撒溝厲沙丘,,
998,藍霧湧泉,,
999,紅茶川水繫上游,,
1000,低語河谷,,
1001,羅塔諾海（船首）,,
1002,羅塔諾海（船尾）,,
1003,庫爾札斯不凍池,,
1004,清澈池,,
1005,災禍池南,,
1006,災禍池西,,
1007,徹悟岩窟西,,
1008,沙利亞克河上流,,
1009,沙利亞克河中流,,
1010,索姆阿爾雲帽,,
1011,廢液池,,
1012,石綠湖西北岸,,
1013,永夏島北,,
1014,提蒙河,,
1015,昏暗林,,
1016,流星尾,,
1017,威羅迪納河,,
1018,幻河,,
1019,夫婦池,,
1020,慢水滌,,
1021,石楠瀑布,,
1022,判官神像,,
1023,猛牛浴池,,
1024,阿拉基利水源地,,
1025,贖罪之腕,,
1026,鹽湖,,
1027,紅玉砲台近海,,
1028,獄之蓋近海,,
1029,龜甲島近海,,
1030,沖之岩近海,,
1031,自凝島近海,,
1032,漁村沿岸,,
1033,絕鬼島近海,,
1034,蒼鷺池,,
1035,蒼鷺河,,
1036,茨菰村水塘,,
1037,多瑪城前,,
1038,城下碼頭,,
1039,無二江東,,
1040,無二江西,,
1041,梅泉鄉,,
1042,七彩溝,,
1043,七彩溪谷,,
1044,朵塔兒水洲,,
1045,太陽湖,,
1046,涅木卡勒河,,
1047,塔奧卡勒河,,
1048,亞特卡勒河下游,,
1049,亞特卡勒河上游,,
1050,監獄廢墟托托·拉克千獄,,
1051,地下靈殿塔姆·塔拉墓園,,
1052,封鎖坑道銅鈴銅山,,
1053,天然要害沙斯塔夏溶洞,,
1054,毒霧洞窟黃金谷,,
1055,名門府邸靜語莊園,,
1056,魔獸領域日影地修練所,,
1057,休養勝地布雷福洛克斯野營地,,
1058,古代遺跡喀恩埋沒聖堂,,
1059,神靈聖域放浪神古神殿,,
1060,對龍城塞石衛塔,,
1061,流沙迷宮樵鳴洞,,
1062,山中戰線澤梅爾要塞,,
1063,邪教駐地無限城古堡,,
1064,領航明燈天狼星燈塔,,
1065,騷亂坑道銅鈴銅山,,
1066,惡靈府邸靜語莊園,,
1067,紛爭要地布雷福洛克斯野營地,,
1068,劍鬥領域日影地修練所,,
1069,腐壞遺跡無限城市街古蹟,,
1070,,,
1071,,,
1072,,,
1073,,,
1074,,,
1075,,,
1076,,,
1077,,,
1078,,,
1079,,,
1080,,,
1081,,,
1082,,,
1083,,,
1084,,,
1085,,,
1086,,,
1087,,,
1088,,,
1089,,,
1090,,,
1091,,,
1092,,,
1093,,,
1094,,,
1095,,,
1096,,,
1097,,,
1098,,,
1099,,,
1100,海霧村私人小屋,,
1101,海霧村私人公館,,
1102,海霧村私人別墅,,
1103,高腳孤丘私人小屋,,
1104,高腳孤丘私人公館,,
1105,高腳孤丘私人別墅,,
1106,薰衣草苗圃私人小屋,,
1107,薰衣草苗圃私人公館,,
1108,薰衣草苗圃私人別墅,,
1109,1層,,
1110,2層,,
1111,地下1層,,
1112,1層,,
1113,2層,,
1114,地下1層,,
1115,1,,
1116,2,,
1117,3,,
1118,4,,
1119,5,,
1120,6,,
1121,7,,
1122,8,,
1123,9,,
1124,10,,
1125,11,,
1126,12,,
1127,13,,
1128,14,,
1129,15,,
1130,16,,
1131,17,,
1132,18,,
1133,19,,
1134,20,,
1135,21,,
1136,22,,
1137,23,,
1138,24,,
1139,25,,
1140,26,,
1141,27,,
1142,28,,
1143,29,,
1144,30,,
